,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1536,-182.1382381124476,114.19084648129966,-25.47432950035346,11.765476772434777,-28.448951188800198,-5.616968711136495,-12.75498938140719,-9.210680592404135,-26.91012363222072,-8.191450775142945,-8.612788896601492,4.021058387923699,-1.1835823326108414,-8.886734410882275,-16.38708105642214,-5.891585528896429,-20.03549355675999,-11.991737178568009,2.679659014318209,5.176061127038975
1537,-148.53945501308593,105.3694497044758,-33.427246934293215,17.903695422120933,-25.626091115263183,-1.2725134084667458,-17.234931613400203,-8.228153239723696,-27.464877298978145,-3.099776903820157,-7.652690807700217,5.3822324194810625,-3.5869303186081343,-14.60525429115509,-23.169792887849866,-12.957942518854193,-17.015209503103197,-9.514737991227719,3.5668775809495683,8.162152161597739
1538,-159.98769455161627,104.1161430521888,-38.103351727398376,20.506604221164928,-22.12903894896821,4.205711401954865,-17.189801987766547,-7.990735645172315,-25.737246216558884,2.007283204613418,-9.213819527843352,4.753834031247581,-8.373334543876108,-16.62311189616787,-22.83703113755935,-17.19884976068377,-11.14488890772676,-2.3339243262151657,4.361428874201267,7.5854841108404285
1539,-175.44513807017316,101.29962772750275,-41.25760977096364,24.219139015080636,-21.582425427105193,-1.3286913624887884,-15.23044499606888,-10.859502505145823,-23.37488598490179,3.1450443406693163,-5.316252250876867,5.941760920243055,-4.616429110707412,-13.72055940511588,-18.593241915930257,-16.25388116462431,-9.207615322299995,0.5110884945213501,6.186661559479057,8.701448794528291
1540,-188.45479552248202,107.2214480327314,-34.479781002075356,30.852125208923,-16.347469991975416,-6.694648607040131,-14.713382254081878,-10.720284937810234,-21.929014498446687,4.132172100344235,-7.410746092277562,8.042992434759228,-1.5347573015284537,-14.940207840796228,-20.898994390231024,-19.42592069192088,-8.823666502341656,-4.126475401044044,4.077392187204993,6.455217068460274
1541,-214.6397624069177,111.10981352116974,-25.99368898628175,29.690413400152458,-16.17565721937337,-4.098144445808687,-9.8339505063509,-8.121313419532573,-17.098069369565724,4.444612745035848,-11.058879265626398,5.165731645748371,3.8134322831920358,-9.557279830011309,-18.539935040612917,-17.398278655022615,-7.813936135073087,-12.411444535130322,-1.2399795776503826,6.837666109395635
1542,-232.38391099125633,119.49002049418146,-23.445172893582463,20.57073202562993,-21.995250387592883,-0.773154443911432,-0.16921497505939076,-1.1380455569136778,-9.986624169686614,-2.4174196111522788,-21.244939200239987,-5.515981751215359,7.426775705010858,0.6385220557794193,-0.06706188079287134,-6.640231496556157,-11.152587524669578,-20.700364558804914,-6.905411966603005,4.961737476724212
1543,-244.17330146146824,123.96662891610926,-17.298370500655214,25.01751070975446,-21.335550434823453,0.528478899896383,9.524504608857566,0.3450617137489047,-15.958307934393865,-9.729822215114462,-23.36423302136583,-14.070677588246653,4.687929112404259,3.0339425082011626,1.5347021810006458,-7.054045233868147,-13.964293098529676,-21.931317247240386,-10.240659258543257,1.1380420079886768
1544,-249.48252946353162,124.92252204289696,-19.787109516630387,26.42700595139745,-14.551389348807188,1.0309910738102044,8.561236987718942,-6.280394122253423,-18.033898193074144,-10.847225843096878,-18.65463555040175,-11.990598165984995,2.529260450541475,1.1368490331319672,-5.423231097164799,-11.028392648231879,-15.1311588554073,-23.79369124745363,-10.60816587018882,6.57206528252702
1545,-235.81190209106418,118.69149854162211,-29.59951948257708,27.660265881442527,-10.425854315427593,-1.6968193468114467,6.192953508932496,-10.572006028689689,-23.54669489654348,-11.215931779995673,-16.529168430634876,-4.439986370881285,-12.707884063256108,-2.9722323806542033,-11.82056520192585,-14.688991121245778,-11.972046515160613,-23.693943193743692,-10.716903699246739,-0.23435621920658178
1546,-236.32263061174797,113.97862652947317,-27.749486698549646,28.95350916910116,-8.992071339812941,-8.386445319702238,8.274631164209712,-6.5736712953531935,-29.97965624410457,-11.043437592278208,-16.239821011865587,-4.192325294839853,-27.63851409482367,-5.413117962739561,-17.991445466073948,-16.044070698849936,-8.784507958503077,-29.35006023884921,-10.464196137126816,-3.444577905166745
1547,-248.9845693769546,109.30283182275181,-15.259027604072685,31.450414378207324,-6.021471591978523,-7.613891869718829,15.799441913708016,-0.3645133488101493,-31.956507750681897,-5.196259165771904,-16.002489654015516,-2.9412083023354105,-35.16879465375794,-4.412821525886036,-22.952138395224708,-17.160234120256952,-7.164837158162252,-34.65503683750094,-6.256220176828683,0.31884648352864886
1548,-248.58867004275697,102.3787123339378,-19.071252653072158,35.31454382018374,-4.736400347289207,-7.471994777292055,17.016669896689777,-5.342056119724386,-27.812722319051066,0.7562585811919265,-15.234211983210727,2.1835269434826525,-38.16436779048831,-3.109195817719245,-19.833987977987178,-17.27520920017634,-7.626770120329496,-38.76858471599878,-14.687205445729997,-1.7323154385167463
1549,-213.97462952462536,108.5731345071909,-33.34961750752478,24.532217089727773,-22.564410736614775,-13.636677227716117,18.620735273313045,-24.982338797901612,-28.683895776049265,9.278765716630861,-24.267354248938574,11.942226935814531,-22.69746401662654,-3.2622185695854906,-19.366769157991968,-10.30396255770123,-15.534474883199355,-35.43088061116159,-18.704347400484664,-10.455846571214096
1550,-162.96650400610935,94.05043469306716,-46.60301622749308,12.073474080064393,-31.50550969284124,-13.443453193829644,27.72602742413038,-39.03648794734573,-22.193983196733516,14.516759590274456,-34.903899762425354,20.226177334818413,-22.300051074899372,-4.419504558709773,-27.790188347775505,0.35044710491677566,-21.502571323512328,-23.53159408541473,-21.984792937280556,-9.076504621740188
1551,-155.65978726075528,81.24855278755821,-41.70685341828606,11.33943486833919,-37.17829067513353,-4.155881542513557,37.54538748208394,-40.95081956621204,-15.874987223113045,14.18607397517657,-39.596397029023834,21.344632992205977,-21.448009568703185,-8.06949314895335,-29.51553194826957,4.929684328465949,-25.00926525909194,-17.409200829108798,-24.327088033021482,-6.330069622515999
1552,-175.16510488415872,86.24337594561713,-30.379238725167873,6.655498278024039,-43.31067069924395,1.7243704743158421,44.52551924146887,-34.969392034614884,-10.959961815253141,10.372158600997576,-42.06037009669697,20.285699181082077,-11.468380410332223,-9.069207819310604,-22.305110033766546,2.7108977124031073,-34.89000182465689,-11.043772784215108,-22.378410111866668,-4.793600286649421
1553,-196.07936492014178,92.35228188716813,-30.451493504913657,3.388923129686704,-45.41347754760747,-4.332572669846543,41.667366692716165,-27.402811813506197,-2.9316471508364907,8.611766683147868,-44.18998958445028,19.1087534068741,-4.9158930398228415,-13.471807897183924,-16.417290985725025,-1.4076497518593056,-35.71245655871335,-2.2328783580036147,-18.560921499376214,-4.077712835182431
1554,-223.20273357812727,98.73356153696336,-34.82652395209478,1.9037889178521166,-41.634585418977494,-11.379373005298913,39.02222324054676,-23.035462853856927,1.713616563568329,10.58173215206158,-39.702086750099255,16.7051077380237,-4.017563517773799,-13.751940091482576,-6.4049560740589095,-2.313370867823118,-30.268243621654623,-7.438798830244797,-22.73487770196841,-6.601609265891297
1555,-239.14089041101082,103.85104161274708,-35.21441035942732,8.229043661217673,-38.87428664164877,-14.547662582442317,29.79396326018191,-25.239676034557498,3.635676623976429,6.646527208973259,-35.3138225380816,11.537250245835125,-10.548738079744052,-11.562438039587901,-1.5151947797263832,-7.268044333010752,-21.942159554161346,-17.113374006064127,-25.713481170703304,-6.460030748027655
1556,-219.97822324729168,76.21699288347867,3.7757327430500602,-8.41313894310246,-30.062425201709484,-7.414342982469932,20.752526308605646,-15.997414382296899,-7.091138067062526,5.186703473630898,-42.95323152828533,12.069127306566752,-13.923270633807869,-10.097758199339658,-1.259655692542335,-12.327244851410741,-11.827863951197422,-20.338747352781976,-24.044019173229586,-7.327009653895601
1557,-213.27121287433417,45.984526586898674,41.655737236458826,-26.734957255293295,-14.043933003587519,1.5066975588146128,13.603614284834201,-10.572728210821236,-11.535845068767113,1.5080201822500365,-39.98344051548651,4.273669012563572,-12.988634957217622,-7.010709917659075,-11.71312254532462,-6.82185840369035,-17.055362327740973,-22.76930111662166,-18.051337011628142,-10.178510702652014
1558,-219.97089332864846,29.162937695558057,53.99280508580035,-34.968783925704855,-10.268052033369516,-4.232952746913722,8.530677928238681,-3.600186540607037,-17.397431060025433,0.10981691576138664,-37.80488249648209,-5.249923798490974,-10.26199706451818,0.12011322406119485,-11.339928932460616,3.248917512831739,-23.295553296188846,-21.829269729924498,-18.033117114786272,-14.5570661601351
1559,-231.23894517055214,17.900223604389723,58.601927512613585,-34.571158718027405,-10.950917280510023,-3.4225344723118725,6.524937094429118,-0.7695833577755713,-14.316033833350138,-0.15456184238140525,-34.53022279169744,-6.174303495610218,-8.585250441150833,5.525989254834234,-3.974824934947754,4.766344784782134,-24.588995748152975,-22.285259029142033,-19.127393745020044,-11.141452775611516
1560,-238.62341296844693,19.895734146125537,60.90690673679548,-35.015640202341146,-6.863372194475938,-1.628907869944256,6.3607642876659085,-3.530976179629297,-12.149139766376104,-1.0470920489981972,-27.761642316484632,-5.097439245955469,-10.743070567099364,5.337535118052642,-0.6802246786447332,3.868136171798085,-25.319232839784625,-23.83256650994403,-19.562963364854244,-7.088163127241332
1561,-246.37948923272958,22.427714609401896,58.0536713943751,-34.51502053325076,-10.413637163998038,-4.389974048239597,8.419461851368077,-5.498543711881737,-15.00081775269355,-6.58410659390598,-29.885253996481076,-10.352288885148186,-14.928526328717034,5.679583925644127,0.1292238549740894,4.9007907660977885,-20.950384471507263,-16.7314594521006,-16.869426009319707,-5.193753509171284
1562,-255.71078558223022,19.468420574411972,60.06038805776372,-34.11210426742978,-13.352191352732508,-4.426459289370905,8.065288002912547,-4.408389617511117,-19.8063149446389,-8.474105858881344,-28.17007379907042,-13.65405584857387,-13.211484613421474,4.7970999435883614,-2.5523465018837492,8.629743724756322,-18.979611984312772,-15.273230966133253,-13.371680860242575,-2.6940693122492143
1563,-254.39575092432335,20.34292388146163,64.90686764793072,-33.57531702800677,-10.22816464485129,-1.8904409164380649,8.294449512897998,-14.964234600572107,-28.828382957352368,-11.67191140167727,-30.74607491934388,-11.2045595707236,-8.057889189110647,8.179663062486293,-2.11066083119611,10.714483676525012,-8.889509362043276,-8.797915039954471,-2.279076875908139,-10.945407146368108
1564,-222.5887114268269,38.20458012982127,41.97270442811789,-28.016244297714692,-22.68443373593365,-5.015823457906763,13.057102804157145,-33.00780499035087,-37.78496080377362,-9.911834822645089,-29.531927435021927,-3.984444805868595,-14.924937184298898,4.14638004118207,-0.8762875300968984,11.79067005401468,12.419000835673621,6.947673515769441,2.506231237083181,-9.836692069211706
1565,-217.9854308990043,62.93376145748659,-3.342744568083713,-7.849015400364654,-34.19048977174351,-14.773016895030093,21.324559204958703,-41.54366980960182,-33.20463764809756,-0.6588298009157203,-30.582364545474395,4.399125254887404,-24.224976223029252,8.094574359324728,-2.121229828938929,13.822861444350186,16.200535003142356,17.330190142953498,-0.9452788005385111,-5.400498523987457
1566,-196.04520495026148,85.71897544057096,-35.23604685455419,-6.81250326847963,-39.13161587667885,-29.025827330155327,24.475285451929597,-39.110880551435365,-21.93012503335045,8.659875666354392,-33.11488581242714,1.2103241511163132,-26.96301644905797,6.536609640554472,-14.304852501995112,5.284342387542201,11.14658606824377,26.459991833372303,-3.6273344071300704,-2.5450114487877764
1567,-169.63301820004608,112.51814366900234,-42.28498689154858,-6.728972611525468,-36.89206681414616,-30.61271736201142,19.421575726980144,-31.921227306006273,-17.992233806962297,11.117829135995002,-28.550758666273175,-3.731372255123282,-25.781216811582244,1.639572135701174,-13.97637334999761,8.72953113087969,6.434397464718534,21.845110210045732,-14.867950977089027,-12.116835681431695
1568,-160.87588393845414,124.78582544131699,-33.905806987312516,-4.505482093591767,-33.65847856382053,-23.821275188344824,3.910295043597837,-21.765080007175314,-9.204829009744255,13.259032251298349,-20.740311439011307,-2.7158748245704976,-23.59477335243662,5.485354551957577,-12.679262032985369,10.433490859145529,-0.2801127052569914,5.058461334896434,-21.028039870350415,-12.815492454136631
1569,-165.60028931322992,135.08853271098167,-20.64132524379803,-2.726875695404364,-26.63410177984558,-19.732701157253263,-3.6150189972728235,-15.61556673643883,-5.792869396752234,16.68169709595579,-20.696855857349057,3.4526365573289564,-21.360665836689478,11.612891406048828,-3.610233141550018,3.880879563507226,-4.153662256351266,-4.916611614603576,-17.694459077736365,-4.397880127685673
1570,-176.972626679012,134.95347236871004,-7.431211192918252,-4.715714399667548,-25.293233543751697,-14.342669246940456,-2.3811951675720637,-12.232820460525314,-13.078488937078173,16.44068141291816,-23.707294002656226,11.228669283950321,-25.205442739592716,9.901432353863576,3.4985511368682705,-5.906914544061183,-1.8912948118332462,0.3917470720048355,-10.760285533441706,-9.749098803891378
1571,-200.17006534037884,126.47049806496713,4.373064833999927,-1.4483232713624066,-24.096954914165675,-13.224990060956333,-8.415673984466583,-4.550371218808376,-20.953160783915937,11.326174126177818,-27.345933469418167,8.127136935835466,-25.312654593940806,8.323896756023009,4.799505611730682,-15.166325028986599,5.732137937722816,1.3353345804763928,-7.592184059503671,-7.950907753258774
1572,-206.1474550299983,120.95942191013118,4.64193625167938,4.770427135307461,-22.360319568709798,-12.0578285063111,-5.3791658217168035,6.060022978616411,-32.681751640409736,7.7893151632367434,-32.91711812881793,7.260224886896124,-21.537825358737127,7.013486610792933,7.959087015396191,-12.966462206905433,13.316101529560186,-1.7810470138174166,-9.421493200451545,-8.947269635991468
1573,-192.48261969543637,117.18475711651091,-4.462841518204909,11.445144081382978,-26.292161084269875,-11.689270241755924,-3.7574211708393586,1.6861489618595051,-42.14218003317897,4.255591204272588,-35.71262347774292,0.03364735214011283,-6.963762579986414,11.496983969435451,6.535587585021494,-8.047606621396458,9.015933152047474,-6.426520285053159,-6.573449264182672,-11.482270595505359
1574,-192.9018209719491,114.88800963837113,-9.591973340402454,22.293794802290744,-22.38513248728729,-13.788317134697603,-4.14480154175538,-2.5382977558046544,-40.37198046869041,4.6597773786706576,-37.86414332542059,-9.840935227666016,5.7231767575319274,14.955475381203444,-4.289727552163298,-4.430696345858617,8.843079704376226,-4.404870788194191,-1.0035423705427018,-6.680962552736957
